Price,Open,High,Low,Close,Volume,Last
Ticker,IBKR,IBKR,IBKR,IBKR,IBKR,
Date,,,,,,
2016-02-09,27.771966199869365,28.972104006328212,27.65945238634065,28.756454467773438,847900,28.756454467773438
2016-02-10,29.234631554233946,29.590921975888804,28.98147684528787,29.028356552124023,894400,29.028356552124023
2016-02-11,28.222012871831733,28.943971760699416,27.762584975737592,28.531423568725586,827500,28.531423568725586
2016-02-12,29.337769485245175,29.487786695334854,28.35327953214218,28.878339767456055,877300,28.878339767456055
2016-02-16,29.54404174614437,30.08785456221112,29.356519345426392,29.84407615661621,542900,29.84407615661621
2016-02-17,30.125356583356584,31.175476909355886,30.022219094994774,30.959827423095703,1013700,30.959827423095703
2016-02-18,31.175475499650503,31.39112497615936,30.64103906293469,30.819183349609375,679100,30.819183349609375
2016-02-19,30.556664088781485,31.503647190862644,30.481653684774738,31.344255447387695,590800,31.344255447387695
2016-02-22,31.597409760654145,32.05683596044218,31.475519644168536,31.831811904907227,521400,31.831811904907227
2016-02-23,31.82243516792588,32.07558992367573,31.156733908376104,31.5505313873291,611000,31.5505313873291
2016-02-24,31.00671245701733,31.484894789539023,30.378516485958194,31.363004684448242,541800,31.363004684448242
2016-02-25,31.39112171326257,32.18809081928624,31.306736833252803,32.16933822631836,422400,32.16933822631836
2016-02-26,32.44204225243734,33.09088180611318,32.40442742949026,32.86520004272461,657400,32.86520004272461
2016-02-29,32.90283436353247,32.90283436353247,31.943677332877648,32.131744384765625,542100,32.131744384765625
2016-03-01,32.11292646578789,33.53285217285156,32.0941190514175,33.53285217285156,995000,33.53285217285156
2016-03-02,33.24135210159103,33.57987848241237,33.04387957516143,33.49524688720703,621800,33.49524688720703
2016-03-03,33.589280129029355,34.92457449211488,33.42001695805399,34.9151725769043,892900,34.9151725769043
2016-03-04,35.32892774890317,36.570188707801805,35.07503297269912,35.69566345214844,1828400,35.69566345214844
2016-03-07,35.44175300220208,36.5513651243136,35.08442296007225,36.476139068603516,851300,36.476139068603516
2016-03-08,36.27867211705089,36.28807403025485,35.883723606685216,36.0059700012207,910700,36.0059700012207
2016-03-09,36.21283638889288,36.231643798299956,35.43234862780538,35.573402404785156,864000,35.573402404785156
2016-03-10,35.96836249157212,36.26927399537944,34.971590893242826,35.827308654785156,537700,35.827308654785156
2016-03-11,36.19403369975683,36.73003232962596,36.024770596940606,36.72062683105469,589900,36.72062683105469
2016-03-14,36.46673964392853,36.72063435014151,35.16906037281427,36.541969299316406,379300,36.541969299316406
2016-03-15,36.29747547286869,36.29747547286869,34.99039073847699,35.7238655090332,522300,35.7238655090332
2016-03-16,35.432362268915334,36.33509674511941,35.31011585427897,35.63924026489258,364600,35.63924026489258
2016-03-17,35.498188743544084,36.184643353689935,34.95278438671281,35.883731842041016,507500,35.883731842041016
2016-03-18,35.96835455128354,36.852281450190425,35.96835455128354,36.71123123168945,456000,36.71123123168945
2016-03-21,36.65481428812259,37.04976284871404,35.893130084434084,36.391517639160156,631700,36.391517639160156
2016-03-22,36.043590095765204,36.91811163742998,35.85551951987524,36.52316665649414,355700,36.52316665649414
2016-03-23,36.42912942491525,36.6642167238735,35.535796971444405,35.86491775512695,425100,35.86491775512695
2016-03-24,35.620429930491525,36.147023204902105,35.27249813173009,36.12821578979492,372300,36.12821578979492
2016-03-28,36.17523110693938,36.38210547014855,35.70505655587293,36.2974739074707,258900,36.2974739074707
2016-03-29,36.052973014625216,36.84286614746309,35.770869093000115,36.74883270263672,381700,36.74883270263672
2016-03-30,36.78645990594377,37.15319552205729,36.588987433751505,36.880496978759766,473100,36.880496978759766
2016-03-31,36.730040059253014,37.24723138796623,36.588986248173306,36.97452926635742,398500,36.97452926635742
2016-04-01,36.75825026937091,37.68919755312963,36.34449791389343,37.61396789550781,680400,37.61396789550781
2016-04-04,37.50113676011635,37.802048294654725,36.54197989859462,36.91811752319336,418500,36.91811752319336
2016-04-05,36.69242033248192,36.69242033248192,35.82729734184869,36.15642166137695,517300,36.15642166137695
2016-04-06,36.259855746592635,37.0309415761479,36.21283543074577,36.833465576171875,529900,36.833465576171875
2016-04-07,36.60778224315128,36.739430512615655,35.14083669666327,35.582801818847656,612600,35.582801818847656
2016-04-08,35.87431592729161,36.1564199109823,35.15964867565196,35.38533401489258,323300,35.38533401489258
2016-04-11,35.68624664450277,36.54196412403763,35.68624664450277,35.87431716918945,419100,35.87431716918945
2016-04-12,36.005967623102705,36.38210510792269,35.81789708711916,36.269264221191406,349400,36.269264221191406
2016-04-13,36.551377846665865,37.651588439941406,36.382114678469634,37.651588439941406,735400,37.651588439941406
2016-04-14,37.61396190700158,37.717400876189345,37.10617256034179,37.219017028808594,474400,37.219017028808594
2016-04-15,37.369476217338274,37.40708745652053,36.82407199700189,37.04035186767578,375200,37.04035186767578
2016-04-18,37.11559121820001,37.92429225985259,36.98394287879577,37.76443099975586,618800,37.76443099975586
2016-04-19,37.73621334703904,37.943087726004066,36.89930315634401,37.55754470825195,752800,37.55754470825195
2016-04-20,38.55431427570604,38.93045536203524,37.15319249563437,37.84905242919922,1005800,37.84905242919922
2016-04-21,37.613973605420455,37.7550274413,37.31306210354893,37.651588439941406,580400,37.651588439941406
2016-04-22,37.538739293165456,37.990110077290176,37.44470580564224,37.773826599121094,693400,37.773826599121094
2016-04-25,37.53873805142576,37.613967708673904,36.927513228448305,37.106178283691406,377100,37.106178283691406
2016-04-26,37.16259564168207,37.63277017623703,36.880491638378494,37.60456085205078,609700,37.60456085205078
2016-04-27,37.43530464996612,37.67039196068323,37.2190247545641,37.39768981933594,237700,37.39768981933594
2016-04-28,36.9933315073908,37.09677047609866,36.137614021462504,36.30687713623047,374200,36.30687713623047
2016-04-29,36.128213670432544,36.18463591244424,35.469972116033254,35.73326873779297,395600,35.73326873779297
2016-05-02,35.75207831482684,36.47614765562028,35.5546058365598,36.457340240478516,470100,36.457340240478516
2016-05-03,36.278677036090066,36.44793660674264,35.112642347592576,35.404151916503906,274500,35.404151916503906
2016-05-04,35.11264344667285,35.57341618780749,34.53902979252178,34.72710037231445,313700,34.72710037231445
2016-05-05,34.90576572432193,35.122045637280294,34.44499656671654,34.57664489746094,212400,34.57664489746094
2016-05-06,34.48260601134192,34.78352107793773,34.068853623887854,34.71769332885742,335400,34.71769332885742
2016-05-09,34.74590362685624,34.92456868332592,34.2945364417111,34.6236572265625,258000,34.6236572265625
2016-05-10,34.727084717979956,35.338312929988646,34.727084717979956,35.10322570800781,244700,35.10322570800781
2016-05-11,34.924569390144974,35.41355141406866,34.755306243896484,34.755306243896484,207400,34.755306243896484
2016-05-12,34.849336487965985,35.27249068350662,34.42617870527846,34.633056640625,419200,34.633056640625
2016-05-13,34.614256624546215,34.93397550786583,33.758538964359545,33.79615020751953,381600,33.79615020751953
2016-05-16,33.796141849928205,34.30393117206498,33.51403786667892,33.739723205566406,320200,33.739723205566406
2016-05-17,33.711519588669255,34.17229230513223,33.50464519040738,33.77734375,359700,33.77734375
2016-05-18,33.74913510426164,35.225483187721196,33.72092577373306,35.1502571105957,809300,35.1502571105957
2016-05-19,34.962180862184894,35.53579440414567,34.16288553833128,34.52962112426758,328100,34.52962112426758
2016-05-20,34.78351626959148,35.432355884867825,34.77411076938828,35.39474105834961,454100,35.39474105834961
2016-05-23,35.41354847160871,35.55460227747837,35.00919805440616,35.39474105834961,465900,35.39474105834961
2016-05-24,35.59220791161911,36.71122550785031,35.54519117944941,36.67361068725586,532900,36.67361068725586
2016-05-25,36.861686336145716,37.6421742428581,36.861686336145716,37.4164924621582,1005100,37.4164924621582
2016-05-26,37.42591122001964,37.454124145665865,36.94633452981992,37.0967903137207,425200,37.0967903137207
2016-05-27,37.05906083206083,37.76611488072668,37.05906083206083,37.71897506713867,3435600,37.71897506713867
2016-05-31,37.7378372981918,38.001806637623496,37.57757341020071,37.879249572753906,1022200,37.879249572753906
2016-06-01,37.46443057256521,37.794387617869475,37.31359255238868,37.70011520385742,1012800,37.70011520385742
2016-06-02,37.61528428642724,37.82268440303675,37.35131494378961,37.803829193115234,1813500,37.803829193115234
2016-06-03,37.2947537979161,37.398452060557126,36.44628731257204,36.9365119934082,1100200,36.9365119934082
2016-06-06,36.936510665709285,37.98295142793098,36.936510665709285,37.879249572753906,1285400,37.879249572753906
2016-06-07,37.88867324414813,38.067795928000315,37.6058523072266,37.91695785522461,614600,37.91695785522461
2016-06-08,37.898107605838064,37.94524383544922,37.57757620971291,37.94524383544922,1605100,37.94524383544922
2016-06-09,37.76610661291827,37.82266862282068,37.370154562291084,37.70011520385742,983900,37.70011520385742
2016-06-10,37.23817773810354,37.77553849624351,36.64425136469416,36.78566360473633,1339000,36.78566360473633
2016-06-13,36.44627762743832,36.83280034665631,35.65437698364258,35.65437698364258,392500,35.65437698364258
2016-06-14,35.569534942475855,35.71094720277026,34.60794092275815,34.78706359863281,645300,34.78706359863281
2016-06-15,34.843636204166195,35.59782676342567,34.83421039554107,35.12645721435547,718100,35.12645721435547
2016-06-16,34.777630646231856,34.99446011928796,34.315690689453184,34.617366790771484,650600,34.617366790771484
2016-06-17,34.683361078427204,34.8813353619731,34.26855370764942,34.33454513549805,407100,34.33454513549805
2016-06-20,34.95676348166614,35.201874036753935,34.50424560167292,34.58909225463867,338900,34.58909225463867
2016-06-21,34.61737064040296,34.72107248606258,34.174282243952995,34.2685546875,293200,34.2685546875
2016-06-22,34.24027869923768,34.62680152853264,34.12715103112454,34.56081008911133,493200,34.56081008911133
2016-06-23,34.966189398245035,35.59782279742108,34.88134274501471,35.47526931762695,366700,35.47526931762695
2016-06-24,33.93861148243142,34.494827758910745,33.523807525634766,33.523807525634766,1690000,33.523807525634766
2016-06-27,33.18441399534722,33.47666078793118,31.81744170648259,31.855152130126953,1437000,31.855152130126953
2016-06-28,32.571622180898345,32.64704300499197,31.864568138203317,32.3359375,771600,32.3359375
2016-06-29,33.14669816410504,33.30696564031535,32.665902928000804,33.240970611572266,508000,33.240970611572266
2016-06-30,33.26925347773319,33.514363986049084,32.68475282605277,33.372955322265625,920300,33.372955322265625
2016-07-01,33.21270406806059,33.401252641412995,32.76018964977378,33.04301071166992,534100,33.04301071166992
2016-07-05,32.99585267896504,33.090125105257066,32.005977817848596,32.100250244140625,692300,32.100250244140625
2016-07-06,32.10025161825681,32.44906392598398,31.7325841052116,32.128536224365234,562500,32.128536224365234
2016-07-07,32.34536581124714,32.86387137249958,32.307655400471,32.83559036254883,687900,32.83559036254883
2016-07-08,33.37296242403624,33.580362560972716,33.043001612466135,33.36353302001953,419100,33.36353302001953
2016-07-11,33.693487420677286,33.91031692037399,33.50493893512177,33.834896087646484,488900,33.834896087646484
2016-07-12,34.211998816329455,34.74935975302457,34.051731317943556,34.58909225463867,667300,34.58909225463867
2016-07-13,34.52309397343838,34.55137858299922,34.02344355844226,34.24970245361328,497600,34.24970245361328
2016-07-14,34.58908574686103,35.06045515325945,34.36283044569716,34.43824768066406,279600,34.43824768066406
2016-07-15,34.683359369286336,34.94732506767305,34.22141580084667,34.64564895629883,500200,34.64564895629883
2016-07-18,34.72107279034162,34.92847288721523,34.67393297189181,34.80591583251953,456500,34.80591583251953
2016-07-19,34.63623393567365,35.249012154334835,34.40997498356254,35.16416549682617,655700,35.16416549682617
2016-07-20,33.702905631939096,33.750041843640375,32.33593391502754,32.779022216796875,2042500,32.779022216796875
2016-07-21,32.56219398027091,32.73188722573365,31.987122825787477,32.543338775634766,1095600,32.543338775634766
2016-07-22,32.72246491535585,32.911013406308086,32.2605248885994,32.88273239135742,1105700,32.88273239135742
2016-07-25,32.89214984413242,32.93928605583369,32.62818418159534,32.779022216796875,325900,32.779022216796875
2016-07-26,32.75074799182002,32.845020434746715,32.52448909402751,32.76017379760742,688000,32.76017379760742
2016-07-27,32.73188427440153,33.09012234139937,32.73188427440153,33.00527572631836,742000,33.00527572631836
2016-07-28,32.85444304212502,33.22211416477764,32.67532397949643,33.127838134765625,384900,33.127838134765625
2016-07-29,32.8733013076938,33.19383264704132,32.816739280685105,32.84502029418945,413200,32.84502029418945
2016-08-01,32.98642917331194,33.18440344007743,32.826161721933126,33.118412017822266,409800,33.118412017822266
2016-08-02,33.146698840787174,33.20326446818029,32.1662495435536,32.279380798339844,319000,32.279380798339844
2016-08-03,32.1756907342438,32.83560891054635,32.166261328091984,32.82617950439453,259400,32.82617950439453
2016-08-04,32.70362239827405,32.86388993647233,32.458511782297826,32.82617950439453,204700,32.82617950439453
2016-08-05,33.11841462401825,34.39111054910645,33.108985222232455,34.061153411865234,849300,34.061153411865234
2016-08-08,33.93860627947509,34.108299598573595,33.67464049255036,33.75948715209961,449800,33.75948715209961
2016-08-09,33.79718423307018,33.806613634891484,33.33524423919308,33.44837188720703,403400,33.44837188720703
2016-08-10,33.46722964532366,33.561502093143176,32.92986878097306,32.97700500488281,308700,32.97700500488281
2016-08-11,33.13728429035489,33.44838635603299,33.07129283411213,33.25041198730469,226700,33.25041198730469
2016-08-12,33.137268154674494,33.51436149297558,32.84501785057426,33.495506286621094,265000,33.495506286621094
2016-08-15,33.52379331016451,33.976307506493825,33.52379331016451,33.8160400390625,308200,33.8160400390625
2016-08-16,33.70291179243574,33.88203086814642,33.42009087426932,33.44837188720703,410400,33.44837188720703
2016-08-17,33.40125573140136,33.636940570829104,33.250417578018215,33.38240051269531,378500,33.38240051269531
